dataset,text,true_label,prediction,latency,is_valid,status
,"PalmOne Treo 650 Arrives The PalmOne Treo 650 Smartphone with high-resolution screen, Bluetooth, swappable battery and extended multimedia capabilities was officially announced today.",Sci/Tech,,0.005650520324707031,False,error: model 'phi3:latest' not found (status code: 404)
,"FDA Orders Strong Antidepressant Warning Labels By DIEDTRA HENDERSON    WASHINGTON (AP) -- The Food and Drug Administration on Friday ordered that all antidepressants carry ""black box"" warnings that they ""increase the risk of suicidal thinking and behavior"" in children who take them.    Patients and their parents will be given medication guides that include the warning with each new prescription or refill...",Sci/Tech,,0.00615239143371582,False,error: model 'phi3:latest' not found (status code: 404)
,"'Cure' a 4-Letter Word for Cancer Doctors At a time when more people are cured of cancer than ever before, fewer doctors seem willing to say so. They call the cancer undetectable, or in remission. They tell patients they can quit seeing cancer specialists. They quote statistics and say chances are slim that the disease will come back.",Sci/Tech,,0.0052416324615478516,False,error: model 'phi3:latest' not found (status code: 404)
,"Ooh la la, Apple unveils new iMac (SiliconValley.com) SiliconValley.com - Attempting to capitalize on iPod mania, Apple Computer Tuesday unveiled a fast new version of the iMac that it all but touted as a smart accessory for the sexy music players.",Sci/Tech,,0.007268667221069336,False,error: model 'phi3:latest' not found (status code: 404)
,"New Crew Prepares for Launch to International Space Station All three men heading to the international space station in a Russian-built Soyuz spacecraft this Thursday will be riding the tiny craft for the first time, breaking with 35 years of tradition.",Sci/Tech,,0.008744478225708008,False,error: model 'phi3:latest' not found (status code: 404)
,"Kenyan Laureate Urges Rich Nations to Ratify Kyoto (Reuters) Reuters - Kenya's Nobel Peace Prize winner,\Wangari Maathai, on Monday urged wealthy nations to ratify the\Kyoto protocol on climate change to ease the burden of\pollution on poor countries.",Sci/Tech,,0.005539417266845703,False,error: model 'phi3:latest' not found (status code: 404)
,"US ponders \$250,000 bounty on spammers Authorities in the US are considering a \$250,000 bounty on spammers in an attempt to close them down. The US Federal Trade Commission (FTC) has suggested rewards of anything from \$100,000 to \$250,000 for information.",Sci/Tech,,0.007111549377441406,False,error: model 'phi3:latest' not found (status code: 404)
,Secret Service Busts Internet Organized Crime Ring Feds allege 1.7 million stolen credit card numbers were involved in global scam.,Sci/Tech,,0.003557920455932617,False,error: model 'phi3:latest' not found (status code: 404)
,Google Founders Selling Off Stock Google Founders Selling Off Stock\\Is this a sign that Google stack is overpriced? Or does it just mean that since there is so much interest in Google and its shares right now that the founders decided to sell off a big part of their holdings with the search engine. Dow ...,Sci/Tech,,0.007426023483276367,False,error: model 'phi3:latest' not found (status code: 404)
,"Security report: Windows vs Linux Much ado has been made about whether or not Linux is truly more secure than Windows. The results were not unexpected. Even by Microsoft #39;s subjective and flawed standards, fully 38 of the most recent patches address flaws that Microsoft ranks as Critical.",Sci/Tech,,0.00862431526184082,False,error: model 'phi3:latest' not found (status code: 404)
,"Video game pioneer shoots for next level with cell phones (USATODAY.com) USATODAY.com - Video game pioneer Trip Hawkins is going mobile. His latest act, a Silicon Valley company called Digital Chocolate, is developing games and ""lifestyle"" applications for portable phones. He hopes the new venture will turn out like the first he founded, Electronic Arts, the leading video game maker. His most recent gaming company, 3D0, went out of business after a decade. Hawkins spoke with USA TODAY's Edward C. Baigat last week's DemoMobile conference in La Jolla, Calif.",Sci/Tech,,0.006412506103515625,False,error: model 'phi3:latest' not found (status code: 404)
,"Optimism Drives Google Shares to New Highs (Reuters) Reuters - Stock of Google Inc.  powered\to new highs on Friday, buoyed by the web search leader's new\products and growth prospects, which complement its recent\strong financial results, analysts said.",Sci/Tech,,0.005343198776245117,False,error: model 'phi3:latest' not found (status code: 404)
,"Agency reports climate change major problem Rising sea levels, disappearing glaciers in the Alps and more deadly heat waves are coming for Europeans because of global warming, Europes environmental agency warned Wednesday.",Sci/Tech,,0.00771021842956543,False,error: model 'phi3:latest' not found (status code: 404)
,"Conservationists Meet to Plan Global Green Agenda (Reuters) Reuters - More than 5,000 scientists,\conservationists and politicians meet in Thailand over the next\week to hammer out a blueprint for saving some of the world's\most endangered species and fragile ecosystems.",Sci/Tech,,0.006929874420166016,False,error: model 'phi3:latest' not found (status code: 404)
,how to activate card?,activate_my_card,,0.010040044784545898,False,error: model 'phi3:latest' not found (status code: 404)
,"I just got my card and want to use it, how do I activate my card?",activate_my_card,,0.012029647827148438,False,error: model 'phi3:latest' not found (status code: 404)
,If my kids wanted to use your service how old would they have to be?,age_limit,,0.015958070755004883,False,error: model 'phi3:latest' not found (status code: 404)
,"If I want to top up, can I use Apple Pay?",apple_pay_or_google_pay,,0.007291078567504883,False,error: model 'phi3:latest' not found (status code: 404)
,Can I open a bank account for my newborn baby?,age_limit,,0.016395092010498047,False,error: model 'phi3:latest' not found (status code: 404)
,My top up is not working in Apple Pay.,apple_pay_or_google_pay,,0.014440536499023438,False,error: model 'phi3:latest' not found (status code: 404)
,Can I use my card at any ATMs?,atm_support,,0.00741887092590332,False,error: model 'phi3:latest' not found (status code: 404)
,From where can I withdraw?,atm_support,,0.007016181945800781,False,error: model 'phi3:latest' not found (status code: 404)
,How do I make sure I don't run out of money on my card while traveling?,automatic_top_up,,0.0071718692779541016,False,error: model 'phi3:latest' not found (status code: 404)
,Do you have any limit on the auto top-up?,automatic_top_up,,0.008307695388793945,False,error: model 'phi3:latest' not found (status code: 404)
,My bank transfer is still not showing up in my account.,balance_not_updated_after_bank_transfer,,0.006594657897949219,False,error: model 'phi3:latest' not found (status code: 404)
,"Could you please check one of my transfer which i made few hours ago from my UK bank account, as its not showing yet.",balance_not_updated_after_bank_transfer,,0.008167505264282227,False,error: model 'phi3:latest' not found (status code: 404)
,"I Submitted a cheque couple days ago, nothing happened to my account yet.Would you please check What could be the possible issue?",balance_not_updated_after_cheque_or_cash_deposit,,0.007779121398925781,False,error: model 'phi3:latest' not found (status code: 404)
,Are cheques accepted to my account? Mine didn't seem to work.,balance_not_updated_after_cheque_or_cash_deposit,,0.006741046905517578,False,error: model 'phi3:latest' not found (status code: 404)
,The money would not transfer to a beneficiary.,beneficiary_not_allowed,,0.005239725112915039,False,error: model 'phi3:latest' not found (status code: 404)
,I have tried transferring money numerous times.  All I keep getting is an error message.  Can you tell me what is going on and how this van be fixed?,beneficiary_not_allowed,,0.0065119266510009766,False,error: model 'phi3:latest' not found (status code: 404)
,Can I cancel a transfer if is already processed?,cancel_transfer,,0.008068084716796875,False,error: model 'phi3:latest' not found (status code: 404)
,I want to reverse my transaction from earlier,cancel_transfer,,0.006384372711181641,False,error: model 'phi3:latest' not found (status code: 404)
,"I will need to get a new card soon, how do I order?",card_about_to_expire,,0.0074613094329833984,False,error: model 'phi3:latest' not found (status code: 404)
,"It appears my card expires next month, can I order a new one?",card_about_to_expire,,0.0070192813873291016,False,error: model 'phi3:latest' not found (status code: 404)
,"I am traveling to Germany, Will I be able to use my card there?",card_acceptance,,0.005873680114746094,False,error: model 'phi3:latest' not found (status code: 404)
,"

What businesses accept this card?",card_acceptance,,0.006389617919921875,False,error: model 'phi3:latest' not found (status code: 404)
,My card still hasn't arrived after 2 weeks. Is it lost?,card_arrival,,0.0069539546966552734,False,error: model 'phi3:latest' not found (status code: 404)
,I've been waiting longer than expected for my card.,card_arrival,,0.005944967269897461,False,error: model 'phi3:latest' not found (status code: 404)
,How long will it take for the card to arrive?,card_delivery_estimate,,0.009181976318359375,False,error: model 'phi3:latest' not found (status code: 404)
,I need it delivered on a certain date.,card_delivery_estimate,,0.008336067199707031,False,error: model 'phi3:latest' not found (status code: 404)
,"I found my card, can I add it to the app?",card_linking,,0.008817434310913086,False,error: model 'phi3:latest' not found (status code: 404)
,Can you tell me how to link one of your cards that I already have?,card_linking,,0.008624553680419922,False,error: model 'phi3:latest' not found (status code: 404)
,How can I resolve a problem where my card won't go through at all?,card_not_working,,0.008638620376586914,False,error: model 'phi3:latest' not found (status code: 404)
,My card isn't working anymore.,card_not_working,,0.008112668991088867,False,error: model 'phi3:latest' not found (status code: 404)
,Why would I be charged a fee for card payment?,card_payment_fee_charged,,0.0070683956146240234,False,error: model 'phi3:latest' not found (status code: 404)
,I made a card payment and a fee is showing up?,card_payment_fee_charged,,0.0071828365325927734,False,error: model 'phi3:latest' not found (status code: 404)
,Payment i did not do,card_payment_not_recognised,,0.006655454635620117,False,error: model 'phi3:latest' not found (status code: 404)
,Can you freeze my account?  I just saw there are transactions on my account that I don't recognize.  How can I fix this?,card_payment_not_recognised,,0.00769805908203125,False,error: model 'phi3:latest' not found (status code: 404)
,I purchased an item and the exchange rate I was given was incorrect.,card_payment_wrong_exchange_rate,,0.0063266754150390625,False,error: model 'phi3:latest' not found (status code: 404)
,The exchange rate for my transaction last Saturday seems to have been wrong I got charged extra.  Please fix.,card_payment_wrong_exchange_rate,,0.006769895553588867,False,error: model 'phi3:latest' not found (status code: 404)
,ATM still has my card,card_swallowed,,0.00625300407409668,False,error: model 'phi3:latest' not found (status code: 404)
,The ATM won't give me my card back.,card_swallowed,,0.0076901912689208984,False,error: model 'phi3:latest' not found (status code: 404)
,"I've notice I was charged for withdrawing cash, can you explain why?",cash_withdrawal_charge,,0.005602598190307617,False,error: model 'phi3:latest' not found (status code: 404)
,What is the reason for this fee I got after a simple cash withdrawal?,cash_withdrawal_charge,,0.006591081619262695,False,error: model 'phi3:latest' not found (status code: 404)
,"It looks like someone else withdrew cash from my account, can you help?",cash_withdrawal_not_recognised,,0.005879640579223633,False,error: model 'phi3:latest' not found (status code: 404)
,I am seeing in the App a some cash withdrawal that its not mine,cash_withdrawal_not_recognised,,0.007681369781494141,False,error: model 'phi3:latest' not found (status code: 404)
,I would like to change my pin.,change_pin,,0.005990743637084961,False,error: model 'phi3:latest' not found (status code: 404)
,How can I change my Tholepin ?,change_pin,,0.006868839263916016,False,error: model 'phi3:latest' not found (status code: 404)
,"I see random purchases to my account, was it hacked?",compromised_card,,0.006865739822387695,False,error: model 'phi3:latest' not found (status code: 404)
,Can I use app to freeze account and dispute fraud?,compromised_card,,0.006075620651245117,False,error: model 'phi3:latest' not found (status code: 404)
,Can you help my fix my contactless?,contactless_not_working,,0.008542537689208984,False,error: model 'phi3:latest' not found (status code: 404)
,Fix my contactless,contactless_not_working,,0.0070819854736328125,False,error: model 'phi3:latest' not found (status code: 404)
,Can I get a card even if I live outside the UK?,country_support,,0.005329132080078125,False,error: model 'phi3:latest' not found (status code: 404)
,Is my country supported,country_support,,0.005986452102661133,False,error: model 'phi3:latest' not found (status code: 404)
,Why are you declining my payment? Everything was fine.,declined_card_payment,,0.003908634185791016,False,error: model 'phi3:latest' not found (status code: 404)
,"I have a card payment that was declined, but why?",declined_card_payment,,0.005625247955322266,False,error: model 'phi3:latest' not found (status code: 404)
,Why did the ATM machine fail to give me a cash withdrawal?,declined_cash_withdrawal,,0.008766651153564453,False,error: model 'phi3:latest' not found (status code: 404)
,I was declined when I tried to get cash.,declined_cash_withdrawal,,0.008050918579101562,False,error: model 'phi3:latest' not found (status code: 404)
,When I try and to buy something using my card it keeps getting declined.,declined_transfer,,0.005886554718017578,False,error: model 'phi3:latest' not found (status code: 404)
,Why was I unable to do a transfer?,declined_transfer,,0.010175466537475586,False,error: model 'phi3:latest' not found (status code: 404)
,Unknown direct deposit,direct_debit_payment_not_recognised,,0.006571292877197266,False,error: model 'phi3:latest' not found (status code: 404)
,"A couple weeks ago some money was deducted from my account by some seller that I don't remember. I'm pretty sure I didn't do that, but is it possible to trace back who that is just to make sure?",direct_debit_payment_not_recognised,,0.008600234985351562,False,error: model 'phi3:latest' not found (status code: 404)
,I have to have several disposable cards per day.,disposable_card_limits,,0.004224538803100586,False,error: model 'phi3:latest' not found (status code: 404)
,What is the limit to number of transactions I can do with a disposable card?,disposable_card_limits,,0.0010335445404052734,False,error: model 'phi3:latest' not found (status code: 404)
,How can I modify my details?,edit_personal_details,,0.006345987319946289,False,error: model 'phi3:latest' not found (status code: 404)
,I need to update my personal details,edit_personal_details,,0.0048198699951171875,False,error: model 'phi3:latest' not found (status code: 404)
,"If I want to exchange currency, will there be extras?",exchange_charge,,0.008529901504516602,False,error: model 'phi3:latest' not found (status code: 404)
,"How much is a cross currency exchange, and can I check to see if I have any discounts available?",exchange_charge,,0.00565648078918457,False,error: model 'phi3:latest' not found (status code: 404)
,Where do you get your exchange rates from?,exchange_rate,,0.00904703140258789,False,error: model 'phi3:latest' not found (status code: 404)
,Can you tell me where you get your exchange rates?,exchange_rate,,0.007771492004394531,False,error: model 'phi3:latest' not found (status code: 404)
,"I need AUD not GBP, how do I change it?",exchange_via_app,,0.007771492004394531,False,error: model 'phi3:latest' not found (status code: 404)
,How would I use my money in a different country?,exchange_via_app,,0.0072367191314697266,False,error: model 'phi3:latest' not found (status code: 404)
,What would be the reason there's an extra fee on my statement?,extra_charge_on_statement,,0.005632162094116211,False,error: model 'phi3:latest' not found (status code: 404)
,I need information about an extra €1 fee in my statement.,extra_charge_on_statement,,0.008344173431396484,False,error: model 'phi3:latest' not found (status code: 404)
,Why would a transfer fail?,failed_transfer,,0.00733184814453125,False,error: model 'phi3:latest' not found (status code: 404)
,My transfer will not go through.,failed_transfer,,0.007119894027709961,False,error: model 'phi3:latest' not found (status code: 404)
,Can I hold money in other currencies?,fiat_currency_support,,0.0060863494873046875,False,error: model 'phi3:latest' not found (status code: 404)
,What fiat currencies are supported for holding and exchange?,fiat_currency_support,,0.00636601448059082,False,error: model 'phi3:latest' not found (status code: 404)
,Can i get a single use virtual card,get_disposable_virtual_card,,0.006848573684692383,False,error: model 'phi3:latest' not found (status code: 404)
,Can you explain disposable cards?,get_disposable_virtual_card,,0.0077512264251708984,False,error: model 'phi3:latest' not found (status code: 404)
,what is the process for setting up a pin,get_physical_card,,0.008588075637817383,False,error: model 'phi3:latest' not found (status code: 404)
,About this card PIN?,get_physical_card,,0.007555723190307617,False,error: model 'phi3:latest' not found (status code: 404)
,May I have another card?,getting_spare_card,,0.00803065299987793,False,error: model 'phi3:latest' not found (status code: 404)
,Can I have a second card?,getting_spare_card,,0.007206916809082031,False,error: model 'phi3:latest' not found (status code: 404)
,Where can I order a virtual card?,getting_virtual_card,,0.005606174468994141,False,error: model 'phi3:latest' not found (status code: 404)
,What are the steps to getting a virtual card?,getting_virtual_card,,0.002555370330810547,False,error: model 'phi3:latest' not found (status code: 404)
,I need help with a lost card,lost_or_stolen_card,,0.014083385467529297,False,error: model 'phi3:latest' not found (status code: 404)
,Can you freeze my card it was stolen,lost_or_stolen_card,,0.014083385467529297,False,error: model 'phi3:latest' not found (status code: 404)
,"lost phone, can i still access account?",lost_or_stolen_phone,,0.014083385467529297,False,error: model 'phi3:latest' not found (status code: 404)
,My phone is not with me at the moment so I will not be able to access the app.,lost_or_stolen_phone,,0.0031609535217285156,False,error: model 'phi3:latest' not found (status code: 404)
,Is a non-electronic card available as well,order_physical_card,,0.0005238056182861328,False,error: model 'phi3:latest' not found (status code: 404)
,Where are cards delivered to?,order_physical_card,,0.007347583770751953,False,error: model 'phi3:latest' not found (status code: 404)
,I have forgotten my passcode to access my app,passcode_forgotten,,0.005732297897338867,False,error: model 'phi3:latest' not found (status code: 404)
,My card payment is pending.,pending_card_payment,,0.007035970687866211,False,error: model 'phi3:latest' not found (status code: 404)
,I need to reset my passcode. How do I do it?,passcode_forgotten,,0.009064435958862305,False,error: model 'phi3:latest' not found (status code: 404)
,What is a pending payment?,pending_card_payment,,0.009309530258178711,False,error: model 'phi3:latest' not found (status code: 404)
,how long til my cash out goes through?,pending_cash_withdrawal,,0.00384521484375,False,error: model 'phi3:latest' not found (status code: 404)
,"Hey, my card was declined at an ATM in the city centre theatre. My account says the transaction is pending, though. I didn't get the money, though, so what does that mean?",pending_cash_withdrawal,,0.0059773921966552734,False,error: model 'phi3:latest' not found (status code: 404)
,"I topped up by card a while ago and it's still pending, surely it should be done by now?",pending_top_up,,0.007298946380615234,False,error: model 'phi3:latest' not found (status code: 404)
,why hasn't my top up gone through yet,pending_top_up,,0.00531315803527832,False,error: model 'phi3:latest' not found (status code: 404)
,When will the transfer go through?,pending_transfer,,0.00531315803527832,False,error: model 'phi3:latest' not found (status code: 404)
,How long does a transfer stay pending?,pending_transfer,,0.004821300506591797,False,error: model 'phi3:latest' not found (status code: 404)
,I'v exhausted all the of times I can try my PIN,pin_blocked,,0.009615182876586914,False,error: model 'phi3:latest' not found (status code: 404)
,How do I deal with a blocked PIN?,pin_blocked,,0.0068759918212890625,False,error: model 'phi3:latest' not found (status code: 404)
,How can my friend send me money?,receiving_money,,0.008907318115234375,False,error: model 'phi3:latest' not found (status code: 404)
,What are the ways for others to transfer me money?,receiving_money,,0.005216360092163086,False,error: model 'phi3:latest' not found (status code: 404)
,Do you have any idea on when I will receive my refund? I got my statement and it was not there.,Refund_not_showing_up,,0.006199359893798828,False,error: model 'phi3:latest' not found (status code: 404)
,"i was supposed to get a refund but my balance hasn't changed, why not?",Refund_not_showing_up,,0.007477760314941406,False,error: model 'phi3:latest' not found (status code: 404)
,I bought something but now I would like a refund. How do I do that?,request_refund,,0.007689952850341797,False,error: model 'phi3:latest' not found (status code: 404)
,What do I need to do to get a refund?,request_refund,,0.0054225921630859375,False,error: model 'phi3:latest' not found (status code: 404)
,I think my card payment had been return,reverted_card_payment?,,0.00808095932006836,False,error: model 'phi3:latest' not found (status code: 404)
,My credit card cancelled a payment for a purchase.,reverted_card_payment?,,0.0070171356201171875,False,error: model 'phi3:latest' not found (status code: 404)
,How can I use American Express to add money to my account?,supported_cards_and_currencies,,0.00595545768737793,False,error: model 'phi3:latest' not found (status code: 404)
,What credit cards are supported?,supported_cards_and_currencies,,0.006475210189819336,False,error: model 'phi3:latest' not found (status code: 404)
,How do I get rid of my account ASAP?,terminate_account,,0.0070493221282958984,False,error: model 'phi3:latest' not found (status code: 404)
,I need your help in deleting my account.,terminate_account,,0.0065076351165771484,False,error: model 'phi3:latest' not found (status code: 404)
,Will topping up by transfer lead to a charge on my account?,top_up_by_bank_transfer_charge,,0.006493330001831055,False,error: model 'phi3:latest' not found (status code: 404)
,If I transfer money from my bank to top-up my account will I be charged?,top_up_by_bank_transfer_charge,,0.008059978485107422,False,error: model 'phi3:latest' not found (status code: 404)
,What fee is included if I top up by card?,top_up_by_card_charge,,0.00933384895324707,False,error: model 'phi3:latest' not found (status code: 404)
,Will I be charged if I use European bank card for top up?,top_up_by_card_charge,,0.010938405990600586,False,error: model 'phi3:latest' not found (status code: 404)
,"I want to top up using cash, where can I do that?",top_up_by_cash_or_cheque,,0.007523536682128906,False,error: model 'phi3:latest' not found (status code: 404)
,"I need to top up cash, How do I do it?",top_up_by_cash_or_cheque,,0.007188320159912109,False,error: model 'phi3:latest' not found (status code: 404)
,I topped up but the app did not accept it.,top_up_failed,,0.004773855209350586,False,error: model 'phi3:latest' not found (status code: 404)
,Why was my top-up unsuccessful?,top_up_failed,,0.00424957275390625,False,error: model 'phi3:latest' not found (status code: 404)
,Can I top-up as much as I want?,top_up_limits,,0.005321502685546875,False,error: model 'phi3:latest' not found (status code: 404)
,Tell me if there are any top-up limits?,top_up_limits,,0.009787559509277344,False,error: model 'phi3:latest' not found (status code: 404)
,I went to top up and it is no longer there.  Was it sent back?,top_up_reverted,,0.009787559509277344,False,error: model 'phi3:latest' not found (status code: 404)
,I think my top-up was cancelled.,top_up_reverted,,0.008185863494873047,False,error: model 'phi3:latest' not found (status code: 404)
,Will my friend be able to top off my account?,topping_up_by_card,,0.007863759994506836,False,error: model 'phi3:latest' not found (status code: 404)
,Can I give my friends access to my account so they can top it up for me?,topping_up_by_card,,0.010388612747192383,False,error: model 'phi3:latest' not found (status code: 404)
,I had a duplicate card and got charged twice. How do I resolve this?,transaction_charged_twice,,0.006668806076049805,False,error: model 'phi3:latest' not found (status code: 404)
,Why is there a transaction that shows multiple times?,transaction_charged_twice,,0.006876468658447266,False,error: model 'phi3:latest' not found (status code: 404)
,I'm not sure why I was charged an extra fee for transferring funds.,transfer_fee_charged,,0.0070302486419677734,False,error: model 'phi3:latest' not found (status code: 404)
,Why were there additional charges when transferring?,transfer_fee_charged,,0.006964683532714844,False,error: model 'phi3:latest' not found (status code: 404)
,How can I transfer money from an outside bank?,transfer_into_account,,0.008786678314208984,False,error: model 'phi3:latest' not found (status code: 404)
,I sent money.  They haven't received it.,transfer_not_received_by_recipient,,0.006175041198730469,False,error: model 'phi3:latest' not found (status code: 404)
,I want to top my account by using a bank transfer. How would that work?,transfer_into_account,,0.009219884872436523,False,error: model 'phi3:latest' not found (status code: 404)
,"I transferred the rent payment for my new place a couple days ago but the landlord says it's not there yet, despite showing up as done on my side. I checked the account number I sent it to and it's definitely correct. Can you please verify if the transaction really went through or not?",transfer_not_received_by_recipient,,0.006121158599853516,False,error: model 'phi3:latest' not found (status code: 404)
,How many days does a transfer from the US take?,transfer_timing,,0.00652766227722168,False,error: model 'phi3:latest' not found (status code: 404)
,How long do i have to wait for a transfer to reach my account?,transfer_timing,,0.007525205612182617,False,error: model 'phi3:latest' not found (status code: 404)
,I can not get the app to know it is me.,unable_to_verify_identity,,0.005029439926147461,False,error: model 'phi3:latest' not found (status code: 404)
,I am having trouble proving my identity.,unable_to_verify_identity,,0.0059587955474853516,False,error: model 'phi3:latest' not found (status code: 404)
,What are the steps to verify my identity?,verify_my_identity,,0.003365039825439453,False,error: model 'phi3:latest' not found (status code: 404)
,What kind of documents do I need for the identity check?,verify_my_identity,,0.003365039825439453,False,error: model 'phi3:latest' not found (status code: 404)
,What is the source of my money?,verify_source_of_funds,,0.004973173141479492,False,error: model 'phi3:latest' not found (status code: 404)
,How do I find the verification code for my top-up card?,verify_top_up,,0.007431507110595703,False,error: model 'phi3:latest' not found (status code: 404)
,I need my funds verified.,verify_source_of_funds,,0.00804591178894043,False,error: model 'phi3:latest' not found (status code: 404)
,Is it necessary to verify my top up?,verify_top_up,,0.006668806076049805,False,error: model 'phi3:latest' not found (status code: 404)
,How can I fix a problem where my virtual card is rejected?,virtual_card_not_working,,0.008146524429321289,False,error: model 'phi3:latest' not found (status code: 404)
,I cannot make transactions with my virtual card.,virtual_card_not_working,,0.00611567497253418,False,error: model 'phi3:latest' not found (status code: 404)
,Am I able to choose my card?,visa_or_mastercard,,0.00880742073059082,False,error: model 'phi3:latest' not found (status code: 404)
,Am I allowed to use any card to make a payment?,visa_or_mastercard,,0.008455514907836914,False,error: model 'phi3:latest' not found (status code: 404)
,Do I need to verify my identity to use my account?,why_verify_identity,,0.006834745407104492,False,error: model 'phi3:latest' not found (status code: 404)
,What is the point of an identity check?,why_verify_identity,,0.008449077606201172,False,error: model 'phi3:latest' not found (status code: 404)
,I tried to get $100 but I just got $20,wrong_amount_of_cash_received,,0.006986141204833984,False,error: model 'phi3:latest' not found (status code: 404)
,Why did I only get $20 when I tried to get $100,wrong_amount_of_cash_received,,0.006466865539550781,False,error: model 'phi3:latest' not found (status code: 404)
,Can I make a withdraw if I am out of country from with out any fees at an ATM?,wrong_exchange_rate_for_cash_withdrawal,,0.007691860198974609,False,error: model 'phi3:latest' not found (status code: 404)
,It seems I was overcharged when I used an ATM while on vacation. If I knew about your fees in advance I sure would have gone somewhere else.,wrong_exchange_rate_for_cash_withdrawal,,0.006047248840332031,False,error: model 'phi3:latest' not found (status code: 404)
